,smiles,labels,masks,ori_ids
0,Cc1ccccc1,[-2.21],[1.0],1057
1,CCCCCOC(=O)C,[-1.89],[1.0],1077
2,CCCOC(=O)CCC,[-1.75],[1.0],328
3,c1ccc2c(c1)c3cccc4cccc2c34,[-6.0],[1.0],92
4,Sc2nc1ccccc1s2,[-3.18],[1.0],602
5,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,[-3.15],[1.0],864
6,C1CCCCC1,[-3.1],[1.0],431
7,Clc1ccc2ccccc2c1,[-4.14],[1.0],11
8,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,[-7.39],[1.0],970
9,CCOC(=O)c1ccc(O)cc1,[-2.35],[1.0],715
10,c1ccc2c(c1)c3ccccc3c4ccccc24,[-6.726],[1.0],865
11,CCCC=C(CC)C=O,[-2.46],[1.0],959
12,CCCCCCCCC(=O)OC,[-3.38],[1.0],979
13,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23,[-6.005],[1.0],344
14,Cc1ncc(N(=O)=O)n1CCO,[-1.26],[1.0],822
15,O=N(=O)c1cc(Cl)c(Cl)cc1,[-3.2],[1.0],308
16,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl,[-3.05],[1.0],888
17,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,[-4.571000000000001],[1.0],449
18,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,[-4.8],[1.0],675
19,Oc1c(Cl)cc(Cl)cc1Cl,[-2.34],[1.0],1032
20,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O,[-4.955],[1.0],844
21,CCCC(=O)CCC,[-1.3],[1.0],237
22,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,[-3.29],[1.0],730
23,CC(C)(C)c1ccccc1,[-3.66],[1.0],709
24,CCOC(=O)CC,[-0.66],[1.0],903
25,CC(Cl)Cl,[-1.29],[1.0],301
26,CCN2c1ncccc1N(C)C(=S)c3cccnc23,[-4.634],[1.0],808
27,CCC1CCCCC1,[-4.25],[1.0],947
28,c1ccsc1,[-1.33],[1.0],4
29,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,[-0.742],[1.0],1050
30,C1CCCCCC1,[-3.51],[1.0],331
31,CCN2c1ccccc1N(C)C(=S)c3cccnc23,[-4.706],[1.0],625
32,Cc1ccc(O)cc1,[-0.73],[1.0],999
33,COc1ccccc1N(=O)=O,[-1.96],[1.0],673
34,CCC1(C(=O)NCNC1=O)c2ccccc2,[-2.64],[1.0],13
35,CCCCC(C)(O)CC,[-1.6],[1.0],508
36,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,[-4.432],[1.0],117
37,COc2c1occc1cc3ccc(=O)oc23,[-3.664],[1.0],604
38,CC=CC=O,[0.32],[1.0],1081
39,Cc1c[nH]c(=O)[nH]c1=O,[-1.506],[1.0],107
40,CCNc1nc(NC(C)C)nc(OC)n1,[-2.084],[1.0],636
41,FC(F)(Cl)C(F)(Cl)Cl,[-3.04],[1.0],670
42,CCCCCCCC(C)O,[-2.74],[1.0],393
43,CCc1ccccc1CC,[-3.28],[1.0],84
44,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,[-3.37],[1.0],1078
45,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,[-4.02],[1.0],291
46,C=CC=C,[-1.87],[1.0],154
47,CCCC(O)C=C,[-0.59],[1.0],921
48,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,[-4.93],[1.0],996
49,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,[-4.522],[1.0],1127
50,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,[-5.16],[1.0],1033
51,CN(=O)=O,[0.26],[1.0],940
52,ClCCl,[-0.63],[1.0],103
53,ClC=C,[-1.75],[1.0],720
54,Cc2cnc1cncnc1n2,[-0.8540000000000001],[1.0],685
55,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,[-6.02],[1.0],963
56,CC(=O)OCC(COC(=O)C)OC(=O)C,[-0.6],[1.0],125
57,CC2=CC(=O)c1ccccc1C2=O,[-3.03],[1.0],610
58,FC(F)(F)C(Cl)Br,[-1.71],[1.0],1123
59,CCCCCCCCC(=O)OCC,[-3.8],[1.0],190
60,Oc1ccc(cc1)N(=O)=O,[-0.74],[1.0],413
61,Cc1ccc2cc(C)ccc2c1,[-4.89],[1.0],616
62,CCCCCC=O,[-1.3],[1.0],162
63,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,[-4.43],[1.0],894
64,O=C1CCCCC1,[-0.6],[1.0],240
65,Cc1cccc2ccccc12,[-3.7],[1.0],606
66,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,[-2.93],[1.0],597
67,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,[-3.604],[1.0],885
68,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,[-7.15],[1.0],855
69,CC(C)c1ccc(C)cc1,[-3.77],[1.0],1023
70,c1cC2C(=O)NC(=O)C2cc1,[-2.932],[1.0],760
71,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,[-2.154],[1.0],410
72,CNC(=O)C(C)SCCSP(=O)(OC)(OC),[1.144],[1.0],1064
73,CC(C)N(=O)=O,[-0.62],[1.0],800
74,CCCCC#C,[-2.36],[1.0],196
75,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O,[-3.638],[1.0],754
76,Oc1ccc(C=O)cc1,[-0.96],[1.0],580
77,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-4.678],[1.0],263
78,COc1cc(CC=C)ccc1O,[-1.56],[1.0],648
79,CCCCCCBr,[-3.81],[1.0],477
80,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,[-2.63],[1.0],633
81,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,[-2.111],[1.0],1028
82,CNC(=O)Oc1ccccc1OC(C)C,[-2.05],[1.0],192
83,CCC(=C)C,[-2.73],[1.0],641
84,c3ccc2nc1ccccc1cc2c3,[-3.67],[1.0],339
85,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,[-3.592],[1.0],408
86,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,[-3.22],[1.0],329
87,CCCCC,[-3.18],[1.0],112
88,Cc1cccc(C)c1O,[-1.29],[1.0],469
89,Cc1ccc2c(ccc3ccccc32)c1,[-5.84],[1.0],289
90,Nc1ccc(cc1)N(=O)=O,[-2.37],[1.0],440
91,O=C(c1ccccc1)c2ccccc2,[-3.12],[1.0],1096
92,COc1cccc(Cl)c1,[-2.78],[1.0],573
93,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,[-8.23],[1.0],321
94,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,[-4.77],[1.0],369
95,CC(C)Br,[-1.59],[1.0],490
96,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,[-3.43],[1.0],338
97,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,[-3.81],[1.0],418
98,Clc1ccc(Cl)c(Cl)c1,[-3.59],[1.0],247
99,CCCC1CCCC1,[-4.74],[1.0],455
100,Oc1cccc2ncccc12,[-2.54],[1.0],399
101,Brc1ccc(Br)cc1,[-4.07],[1.0],501
102,CSc1nnc(c(=O)n1N)C(C)(C)C,[-2.253],[1.0],160
103,Cc1ccc(cc1)N(=O)=O,[-2.49],[1.0],993
104,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,[-2.982],[1.0],1093
105,COc2ncc1nccnc1n2,[-1.11],[1.0],513
106,Clc1ccc(cc1)c2cccc(Cl)c2Cl,[-6.29],[1.0],324
107,c2ccc1[nH]ncc1c2,[-2.16],[1.0],916
108,OC(C(=O)c1ccccc1)c2ccccc2,[-2.85],[1.0],543
109,COCOC,[0.48],[1.0],840
110,CCCCC1(CC)C(=O)NC(=O)NC1=O,[-1.661],[1.0],27
111,CN(C)C(=O)Nc1ccccc1,[-1.6],[1.0],348
112,Cc1c(C)c(C)c(C)c(C)c1C,[-5.23],[1.0],930
113,CCc1ccccn1,[0.51],[1.0],868
114,ClC(=C(Cl)Cl)Cl,[-2.54],[1.0],1005
115,CC(C)c1ccccc1,[-3.27],[1.0],99
116,CCC(=O)C,[0.52],[1.0],148
117,CCCCCCCCCC(C)O,[-2.94],[1.0],19
118,Oc1ccncc1,[1.02],[1.0],1100
119,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,[-3.45],[1.0],100
120,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,[-3.59],[1.0],861
121,c1ccccc1C(O)C(O)c2ccccc2,[-1.93],[1.0],562
122,Sc1ccccc1,[-2.12],[1.0],1044
123,CCc1cccc2ccccc12,[-4.17],[1.0],104
124,CCOP(=S)(OCC)SCCSCC,[-4.23],[1.0],960
125,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,[-7.92],[1.0],661
126,Nc1ccccc1N(=O)=O,[-1.96],[1.0],416
127,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,[-7.82],[1.0],862
128,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,[-2.322],[1.0],465
129,ClCCCCl,[-1.62],[1.0],663
130,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,[-5.259],[1.0],429
131,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C,[-4.65],[1.0],172
132,c1ccc2cc3ccccc3cc2c1,[-6.35],[1.0],768
133,OCC1OC(O)C(O)C(O)C1O,[0.74],[1.0],341
134,CCCCC(C)O,[-0.89],[1.0],454
135,CC(C)C(=O)C(C)C,[-1.3],[1.0],1035
136,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,[-2.322],[1.0],323
137,CCN(CC)C(=S)SCC(Cl)=C,[-3.39],[1.0],1087
138,Cn1ccc(=O)[nH]c1=O,[-0.807],[1.0],727
139,Cc1cccc(c1)N(=O)=O,[-2.44],[1.0],1122
140,CCCCC(C)CC,[-5.16],[1.0],1011
141,Cc1c2ccccc2c(C)c3ccc4ccccc4c13,[-7.02],[1.0],259
142,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,[-5.54],[1.0],700
143,Clc1ccc(cc1)c2ccccc2Cl,[-5.28],[1.0],166
144,CCOC(=O)C,[-0.04],[1.0],210
145,CC(C)O,[0.43],[1.0],350
146,CCC(=O)OC,[-0.14],[1.0],367
147,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,[-4.09],[1.0],248
148,CCCCc1ccccc1,[-4.06],[1.0],1114
149,c3ccc2c(O)c1ccccc1cc2c3,[-4.73],[1.0],389
150,C#C,[0.29],[1.0],953
151,Clc1ccccc1I,[-3.54],[1.0],466
152,OCCCC=C,[-0.15],[1.0],41
153,CCCCI,[-2.96],[1.0],553
154,Nc1cccc2ccccc12,[-1.92],[1.0],143
155,CCCCCCCC(=O)C,[-2.58],[1.0],948
156,Clc1ccccc1Br,[-3.19],[1.0],1049
157,C=CCC=C,[-2.09],[1.0],882
158,CC(C)(C)CCO,[-0.5],[1.0],690
159,CCOC(=O)C=Cc1ccccc1,[-3.0],[1.0],738
160,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,[-2.17],[1.0],51
161,NC(N)=NC#N,[-0.31],[1.0],909
162,CN(C)C(=O)N(C)C,[0.94],[1.0],1082
163,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,[-4.445],[1.0],622
164,Clc1cc(Cl)cc(Cl)c1,[-4.48],[1.0],522
165,Nc2nc1[nH]cnc1c(=O)[nH]2,[-3.583],[1.0],918
166,CC1=C(SCCO1)C(=O)Nc2ccccc2,[-3.14],[1.0],400
167,CN(C)C(=O)C,[1.11],[1.0],687
168,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,[-5.66],[1.0],185
169,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,[-3.78],[1.0],373
170,Clc1cc(Cl)c(Cl)c(Cl)c1,[-4.63],[1.0],187
171,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,[-2.68],[1.0],761
172,c2cnc1ncncc1n2,[0.02],[1.0],932
173,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,[-4.099],[1.0],1070
174,NC(=O)N,[0.96],[1.0],785
175,Oc1cccc(Cl)c1Cl,[-1.3],[1.0],376
176,COc1ccccc1,[-1.85],[1.0],693
177,CNc1ccccc1,[-1.28],[1.0],881
178,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,[-5.24],[1.0],986
179,Cc1ccc2ccccc2c1,[-3.77],[1.0],351
180,CCC(O)C(C)C,[-0.7],[1.0],747
181,CCC(C)CCO,[-0.71],[1.0],550
182,CCCC(C)(COC(N)=O)COC(N)=O,[-1.807],[1.0],171
183,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,[-4.402],[1.0],655
184,CC(C)OC=O,[-0.63],[1.0],44
185,CCC(C)Cl,[-1.96],[1.0],193
186,CCOC=O,[0.15],[1.0],1000
187,CCSC(=O)N(CC)C1CCCCC1,[-3.4],[1.0],270
188,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,[-3.796],[1.0],627
189,CCSSCC,[-2.42],[1.0],565
190,Cc1cc(C)c(C)c(C)c1C,[-4.0],[1.0],212
191,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,[-6.96],[1.0],867
192,O=N(=O)c1ccccc1,[-1.8],[1.0],371
193,CC(C)C(C)C,[-3.65],[1.0],666
194,O=c1[nH]cnc2[nH]ncc12,[-2.266],[1.0],719
195,COc1ccc(Cl)cc1,[-2.78],[1.0],271
196,ClCC(Cl)Cl,[-1.48],[1.0],278
197,CC(C)c1ccc(C)cc1O,[-2.22],[1.0],931
198,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,[-5.46],[1.0],792
199,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,[-5.19],[1.0],902
200,CCCCCCCCCCCCO,[-4.8],[1.0],924
201,CCN2c1ccccc1N(C)C(=O)c3ccccc23,[-4.749],[1.0],453
202,CCCCCCCCC,[-5.88],[1.0],734
203,O=Cc1ccccc1,[-1.19],[1.0],527
204,CN(C)C=Nc1ccc(Cl)cc1C,[-2.86],[1.0],433
205,O=C1NCCN1c2ncc(s2)N(=O)=O,[-3.22],[1.0],1014
206,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O,[-0.364],[1.0],991
207,CCOCC,[-0.09],[1.0],831
208,Cc1cccnc1C,[0.38],[1.0],216
209,Cc1ccccc1C,[-2.8],[1.0],841
210,CCCCCCC=C,[-4.44],[1.0],384
211,Brc1ccc(I)cc1,[-4.56],[1.0],445
212,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl,[-1.84],[1.0],381
213,Cc1cccc(C)c1,[-2.82],[1.0],144
214,COC(=O)c1cc(O)c(O)c(O)c1,[-1.24],[1.0],658
215,COc1ccc(C=CC)cc1,[-3.13],[1.0],315
216,CC1CO1,[-0.59],[1.0],626
217,CC(C)COC=O,[-1.01],[1.0],856
218,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,[-6.34],[1.0],500
219,CNC(=O)Oc1cccc(N=CN(C)C)c1,[-2.34],[1.0],223
220,O=N(=O)c1ccc(cc1)N(=O)=O,[-3.39],[1.0],345
221,Nc1nccs1,[-0.36],[1.0],386
222,CC(C)c1ccccc1C,[-3.76],[1.0],333
223,NC(=O)c1cnccn1,[-0.667],[1.0],67
224,C=CCS(=O)SCC=C,[-0.83],[1.0],848
225,CCCC(C)(O)CC,[-0.98],[1.0],766
226,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,[-2.3],[1.0],748
227,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2,[-2.84],[1.0],488
228,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O,[-4.13],[1.0],266
229,Cc1c[nH]c2ccccc12,[-2.42],[1.0],512
230,Clc1ccc(Cl)c(Cl)c1Cl,[-4.57],[1.0],170
231,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,[-0.244],[1.0],441
232,CC(C)(C)CO,[-0.4],[1.0],1105
233,ClC(=C)Cl,[-1.64],[1.0],33
234,Clc2ccc1oc(=O)[nH]c1c2,[-2.8310000000000004],[1.0],660
235,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO,[-4.31],[1.0],917
236,O=C2NC(=O)C1(CCCCC1)C(=O)N2,[-3.06],[1.0],828
237,Oc1cccc(Cl)c1,[-0.7],[1.0],886
238,O=C1CNC(=O)N1,[-0.4],[1.0],846
239,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,[-2.39],[1.0],177
240,CC(C)C1CCC(C)CC1=O,[-2.35],[1.0],88
241,O=c1[nH]cnc2nc[nH]c12,[-2.296],[1.0],206
242,CCOc1ccccc1,[-2.33],[1.0],737
243,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,[-5.03],[1.0],7
244,CCCC(=C)C,[-3.03],[1.0],120
245,CCCSCCC,[-2.58],[1.0],818
246,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-4.907],[1.0],593
247,CCCOC(C)C,[-1.34],[1.0],93
248,CCC(O)CC,[-0.24],[1.0],992
249,c1ccc2c(c1)[nH]c3ccccc32,[-5.27],[1.0],801
250,N#Cc1ccccc1C#N,[-2.38],[1.0],1121
251,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,[-7.39],[1.0],908
252,CCCC(C)(C)C,[-4.36],[1.0],211
253,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,[-7.8],[1.0],1004
254,Cc1ccccc1n3c(C)nc2ccccc2c3=O,[-2.925],[1.0],182
255,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,[-1.8],[1.0],659
256,c1ccc2c(c1)cnc3ccccc23,[-2.78],[1.0],765
257,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,[-5.153],[1.0],288
258,CC(OC(=O)Nc1cccc(Cl)c1)C#C,[-2.617],[1.0],742
259,CCS,[-0.6],[1.0],277
260,Cc1ccccc1Br,[-2.23],[1.0],252
261,ClCCBr,[-1.32],[1.0],439
262,N(c1ccccc1)c2ccccc2,[-3.504],[1.0],36
263,CCCCl,[-1.47],[1.0],209
264,Fc1cccc(F)c1,[-2.0],[1.0],462
265,o1c2ccccc2c3ccccc13,[-4.6],[1.0],336
266,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,[-2.523],[1.0],53
267,CC(=O)Nc1ccc(Br)cc1,[-3.083],[1.0],46
268,Oc1cccc2ccccc12,[-2.22],[1.0],752
269,CCN(CC)c1ccccc1,[-3.03],[1.0],461
270,N(Nc1ccccc1)c2ccccc2,[-2.92],[1.0],1098
271,OCCOc1ccccc1,[-0.7],[1.0],890
272,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl,[-5.64],[1.0],799
273,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2,[-4.632],[1.0],1110
274,Oc1c(Cl)ccc(Cl)c1Cl,[-2.64],[1.0],784
275,CCOP(=S)(OCC)SCSC(C)(C)C,[-4.755],[1.0],31
276,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,[-4.5760000000000005],[1.0],294
277,CCCCOC(=O)c1ccccc1C(=O)OCCCC,[-4.4],[1.0],290
278,CCCOC(=O)c1ccc(N)cc1,[-2.452],[1.0],803
279,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl,[-7.21],[1.0],319
280,CCCCCC#C,[-3.01],[1.0],811
281,CC(C)=CCCC(C)=CC(=O),[-2.06],[1.0],2
282,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,[-5.03],[1.0],1018
283,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,[-4.593999999999999],[1.0],21
284,ClC(Cl)(Cl)Cl,[-2.31],[1.0],307
285,COC=O,[0.58],[1.0],105
286,FC(F)(F)c1ccccc1,[-2.51],[1.0],556
287,C1C=CCC=C1,[-2.06],[1.0],955
288,CCCCCCCCCC(=O)OCC,[-4.1],[1.0],347
289,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,[-3.796],[1.0],493
290,CCC(C)CO,[-0.47],[1.0],16
291,COC(=O)c1cccnc1,[-0.46],[1.0],860
292,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,[-6.34],[1.0],260
293,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,[-6.09],[1.0],1017
294,Cc1ccc(Cl)cc1,[-3.08],[1.0],159
295,c1ccc(cc1)c2ccc(cc2)c3ccccc3,[-7.11],[1.0],579
296,CCCCCCCO,[-1.81],[1.0],25
297,CCCCCCCCO,[-2.39],[1.0],435
298,CCC(CC)CO,[-1.17],[1.0],1099
299,Clc1ccc(I)cc1,[-4.03],[1.0],836
300,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,[-4.4110000000000005],[1.0],421
301,Cc1cc2ccccc2cc1C,[-4.72],[1.0],906
302,CCCBr,[-1.73],[1.0],78
303,CC(C)SC(C)C,[-2.24],[1.0],698
304,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O,[-2.647],[1.0],900
305,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,[-3.24],[1.0],1089
306,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl,[-4.19],[1.0],621
307,BrC(Br)Br,[-1.91],[1.0],484
308,CC(=O)Nc1ccc(cc1)N(=O)=O,[-2.692],[1.0],913
309,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,[-6.144],[1.0],557
310,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,[-2.39],[1.0],571
311,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,[-2.7],[1.0],790
