,smiles,labels,masks
0,CC(C)=CCCC(C)=CC(=O),[-2.06],[1.0]
1,CCCC=C,[-2.68],[1.0]
2,ClC(=C)Cl,[-1.64],[1.0]
3,ClC(Br)Br,[-1.9],[1.0]
4,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,[-3.37],[1.0]
5,C/C=C/C=O,[0.32],[1.0]
6,CCCCCC(=O)OC,[-1.87],[1.0]
7,CCC(=O)OC,[-0.14],[1.0]
8,CCCC(=O)OC,[-1.92],[1.0]
9,CCCCCC(=O)OCC,[-2.35],[1.0]
10,CCCCCCC=C,[-4.44],[1.0]
11,CCCC(O)CC,[-0.8],[1.0]
12,CCCCCCCC(C)O,[-2.74],[1.0]
13,CCCCC=O,[-0.85],[1.0]
14,CCCC(=O)CC,[-0.83],[1.0]
15,ClCBr,[-0.89],[1.0]
16,CCN(CC)C(=S)SSC(=S)N(CC)CC,[-4.86],[1.0]
17,CCCCCCCCO,[-2.39],[1.0]
18,CCSCC,[-1.34],[1.0]
19,ClCCCl,[-1.06],[1.0]
20,CCC(C)(C)Cl,[-2.51],[1.0]
21,ClCCBr,[-1.32],[1.0]
22,CCCCCCCC=C,[-5.05],[1.0]
23,CCC(C)(O)CC,[-0.36],[1.0]
24,CCCCCCCI,[-4.81],[1.0]
25,CCCCC(C)O,[-0.89],[1.0]
26,CCCCCO,[-0.6],[1.0]
27,ClCCC#N,[-0.29],[1.0]
28,CC(C)C(C)O,[-0.18],[1.0]
29,CCCCCCCCCC(=O)OC,[-4.69],[1.0]
30,CC(C)CBr,[-2.43],[1.0]
31,CCI,[-1.6],[1.0]
32,CCCCCCBr,[-3.81],[1.0]
33,CCCC(C)C,[-3.74],[1.0]
34,BrC(Br)Br,[-1.91],[1.0]
35,OCCCC=C,[-0.15],[1.0]
36,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,[-0.22],[1.0]
37,CC(C)Br,[-1.59],[1.0]
38,CC(C)CC(C)(C)C,[-4.74],[1.0]
39,CCC,[-1.94],[1.0]
40,CCOC=C,[-0.85],[1.0]
41,CCC#C,[-1.24],[1.0]
42,CCCCC(C)(O)CC,[-1.6],[1.0]
43,CC#N,[0.26],[1.0]
44,ClCC(Cl)(Cl)Cl,[-2.18],[1.0]
45,CCCCO,[0.0],[1.0]
46,CC(C)OC=O,[-0.63],[1.0]
47,CC(C)CCO,[-0.51],[1.0]
48,CC(=C)C,[-2.33],[1.0]
49,CC(=C)C(=C)C,[-2.4],[1.0]
50,CCCI,[-2.29],[1.0]
51,CCCO,[0.62],[1.0]
52,CCCC(C)O,[-0.29],[1.0]
53,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,[-4.92],[1.0]
54,CCC(C)CCO,[-0.71],[1.0]
55,CCCCI,[-2.96],[1.0]
56,CCCCCCCC(=O)OCC,[-3.39],[1.0]
57,CCCCCC(C)O,[-1.55],[1.0]
58,CCSSCC,[-2.42],[1.0]
59,CCOCCOCC,[-0.77],[1.0]
60,CCCCCC=C,[-3.73],[1.0]
61,CCCCN(CC)C(=O)SCCC,[-3.53],[1.0]
62,CCCCOC=O,[-1.37],[1.0]
63,BrC(Cl)Cl,[-1.54],[1.0]
64,CBr,[-0.79],[1.0]
65,CC(C)C=C,[-2.73],[1.0]
66,CC,[-1.36],[1.0]
67,CC(=O)N,[1.58],[1.0]
68,CCCCCCC#C,[-3.66],[1.0]
69,CC(O)C(C)(C)C,[-0.62],[1.0]
70,CCCC(=O)OCC,[-1.36],[1.0]
71,CCCCCCCCCO,[-3.01],[1.0]
72,BrCBr,[-1.17],[1.0]
73,CCSC(=O)N(CC(C)C)CC(C)C,[-3.68],[1.0]
74,O=N(=O)OCC(CON(=O)=O)ON(=O)=O,[-2.22],[1.0]
75,CCCCCl,[-2.03],[1.0]
76,CCNC(=S)NCC,[-1.46],[1.0]
77,CCCCC(=O)OC,[-1.34],[1.0]
78,CCCCCOC(=O)CC,[-1.28],[1.0]
79,CC(C)CCC(C)(C)C,[-5.05],[1.0]
80,CCBr,[-1.09],[1.0]
81,CCC#CCC,[-1.99],[1.0]
82,CCC(=C)C,[-2.73],[1.0]
83,CCOC(C)OCC,[-0.43],[1.0]
84,CCCCOCCO,[-0.42],[1.0]
85,ClCCCCl,[-1.62],[1.0]
86,CC(C)C(C)C,[-3.65],[1.0]
87,CCC=C,[-1.94],[1.0]
88,FC(F)(Cl)C(F)(Cl)Cl,[-3.04],[1.0]
89,CCC#N,[0.28],[1.0]
90,CCCC(=O)C,[-0.19],[1.0]
91,OCC(O)CO,[1.12],[1.0]
92,CCCCOC,[-0.99],[1.0]
93,CN(C)C(=O)C,[1.11],[1.0]
94,C=C,[-0.4],[1.0]
95,CC(C)(C)CCO,[-0.5],[1.0]
96,CC(C)SC(C)C,[-2.24],[1.0]
97,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,[-5.54],[1.0]
98,CCCC(C)(C)CO,[-1.52],[1.0]
99,CCCOC,[-0.39],[1.0]
100,CC(C)OC(=O)C,[-0.55],[1.0]
101,CCCOC(=O)CC,[-0.82],[1.0]
102,ClC=C,[-1.75],[1.0]
103,BrC(Br)(Br)Br,[-3.14],[1.0]
104,CCCCCCCCC,[-5.88],[1.0]
105,CCCCCC(C)C,[-5.08],[1.0]
106,CCC(O)C(C)C,[-0.7],[1.0]
107,CCCCCCC,[-4.53],[1.0]
108,CCCCCC(=O)C,[-1.45],[1.0]
109,COP(=O)(NC(C)=O)SC,[0.54],[1.0]
110,CCCCSP(=O)(SCCCC)SCCCC,[-5.14],[1.0]
111,CC=C(C)C,[-2.56],[1.0]
112,CCCCCCCCCCCCCC,[-7.96],[1.0]
113,CCC(Br)(CC)C(=O)NC(N)=O,[-2.68],[1.0]
114,CCCC(C)(O)CC,[-0.98],[1.0]
115,CCCCCCCC,[-5.24],[1.0]
116,CCC=O,[0.58],[1.0]
117,ClC(Cl)Cl,[-1.17],[1.0]
118,CCCCC(CC)C=O,[-2.13],[1.0]
119,CCC(CC)C=O,[-1.52],[1.0]
120,CCCOCCC,[-1.62],[1.0]
121,CCCCCCCCCCCCCCO,[-5.84],[1.0]
122,NC(=O)N,[0.96],[1.0]
123,CCCC#C,[-1.64],[1.0]
124,CCCCC(=O)OCC,[-2.25],[1.0]
125,CCCCCCCCCCCCCCCCCCO,[-8.4],[1.0]
126,CC(C)CCOC=O,[-1.52],[1.0]
127,CCOP(=O)(OCC)OCC,[0.43],[1.0]
128,CC(C)N(=O)=O,[-0.62],[1.0]
129,OCC(O)C(O)CO,[0.7],[1.0]
130,CNC(=O)C=C(C)OP(=O)(OC)OC,[0.6509999999999999],[1.0]
131,CCC(C)C(C)C,[-4.28],[1.0]
132,CCCCCC#C,[-3.01],[1.0]
133,ClCC(C)C,[-2.0],[1.0]
134,CCCCCCCCCCCC(=O)OC,[-4.69],[1.0]
135,CC(C)CCOC(=O)C,[-1.92],[1.0]
136,CCCSCCC,[-2.58],[1.0]
137,CCCCCBr,[-3.08],[1.0]
138,CCCC/C=C/C,[-3.82],[1.0]
139,CC(Cl)(Cl)Cl,[-2.0],[1.0]
140,CCOCC,[-0.09],[1.0]
141,COCOC,[0.48],[1.0]
142,CCC(C)O,[0.47],[1.0]
143,C=CCS(=O)SCC=C,[-0.83],[1.0]
144,CC(C)COC=O,[-1.01],[1.0]
145,CCCCCC,[-3.84],[1.0]
146,CCCBr,[-1.73],[1.0]
147,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,[-2.28],[1.0]
148,CC(C)CC(C)(C)O,[-0.92],[1.0]
149,CCC(C)(C)C,[-3.55],[1.0]
150,C=CCC=C,[-2.09],[1.0]
151,CCCCCC(O)CC,[-1.98],[1.0]
152,CCCC(C)CO,[-1.11],[1.0]
153,CCCCC(C)(C)O,[-1.08],[1.0]
154,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,[-5.19],[1.0]
155,CCOC(=O)CC,[-0.66],[1.0]
156,NC(N)=NC#N,[-0.31],[1.0]
157,COP(=S)(OC)SCC(=O)N(C)C=O,[-1.995],[1.0]
158,ClC(Cl)(Cl)N(=O)=O,[-2.0],[1.0]
159,CCCCCCC(=O)OCC,[-2.74],[1.0]
160,COC(=O)C,[0.46],[1.0]
161,CCCC(O)C=C,[-0.59],[1.0]
162,CCCCOCCCC,[-1.85],[1.0]
163,CCCCCCCCCCCCO,[-4.8],[1.0]
164,CCCC(C)(C)O,[-0.49],[1.0]
165,CCCCCC(C)(C)O,[-1.72],[1.0]
166,C,[-0.9],[1.0]
167,CCC(C)C(=O)C,[-0.67],[1.0]
168,NC(=S)N,[0.32],[1.0]
169,CN(=O)=O,[0.26],[1.0]
170,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,[-4.88],[1.0]
171,C=CCCC=C,[-2.68],[1.0]
172,CCCCC=C,[-3.23],[1.0]
173,CCCCCCCC(=O)C,[-2.58],[1.0]
174,C#C,[0.29],[1.0]
175,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,[-2.518],[1.0]
176,CC(Cl)CCl,[-1.6],[1.0]
177,CCCC=C(CC)C=O,[-2.46],[1.0]
178,CCOP(=S)(OCC)SCCSCC,[-4.23],[1.0]
179,ClC(Cl)(Cl)C(Cl)(Cl)Cl,[-3.67],[1.0]
180,CCCCCCCCCCCCCCCO,[-6.35],[1.0]
181,CC(C)I,[-2.09],[1.0]
182,CC(C)C(=O)C,[-0.12],[1.0]
183,CCCCCCCCCCCCCCCC,[-8.4],[1.0]
184,CCCCCCC(=O)C,[-2.05],[1.0]
185,CCCCCCCCC(=O)OC,[-3.38],[1.0]
186,CCO,[1.1],[1.0]
187,CCCCCCCCBr,[-5.06],[1.0]
188,CCC(O)CC,[-0.24],[1.0]
189,CC(C)CCCO,[-1.14],[1.0]
190,CCCN(=O)=O,[-0.8],[1.0]
191,CCC(C)(C)O,[0.15],[1.0]
192,CCOC=O,[0.15],[1.0]
193,CCCCS,[-2.18],[1.0]
194,ClC(=C(Cl)Cl)Cl,[-2.54],[1.0]
195,CCC(=O)CC,[-0.28],[1.0]
196,C=CC#N,[0.15],[1.0]
197,CCCCC(=O)C,[-0.8],[1.0]
198,CCCCC(C)CC,[-5.16],[1.0]
199,BrCCBr,[-1.68],[1.0]
200,COC(=O)C=C,[-0.22],[1.0]
201,CCCOC(C)C,[-1.34],[1.0]
202,CCC(O)(CC)CC,[-0.85],[1.0]
203,CC(C)C(=O)C(C)C,[-1.3],[1.0]
204,CSSC,[-1.44],[1.0]
205,CCCCC(O)CC,[-1.47],[1.0]
206,CCCCC(CC)CO,[-2.11],[1.0]
207,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,[-4.2860000000000005],[1.0]
208,CN(C)C(=S)SSC(=S)N(C)C,[-3.9],[1.0]
209,CCCCCCCCCCO,[-3.63],[1.0]
210,CCC(C)(C)CC,[-4.23],[1.0]
211,CNC(=O)C(C)SCCSP(=O)(OC)(OC),[1.144],[1.0]
212,ClCCl,[-0.63],[1.0]
213,CCCC=O,[-0.01],[1.0]
214,CCCC,[-2.57],[1.0]
215,ClC(Cl)C(Cl)(Cl)Cl,[-2.6],[1.0]
216,CC(C)CO,[0.1],[1.0]
217,ICI,[-2.34],[1.0]
218,CCCC(O)CCC,[-1.4],[1.0]
219,CCCCCOC(=O)C,[-1.89],[1.0]
220,FC(F)(Cl)C(F)(F)Cl,[-2.74],[1.0]
221,CC=CC=O,[0.32],[1.0]
222,CN(C)C(=O)N(C)C,[0.94],[1.0]
223,CC(C)Cl,[-1.41],[1.0]
224,COC=O,[0.58],[1.0]
225,CCN(CC)C(=S)SCC(Cl)=C,[-3.39],[1.0]
226,ClCC,[-1.06],[1.0]
227,CC/C=C\C,[-2.54],[1.0]
228,CNC(=O)ON=C(CSC)C(C)(C)C,[-1.62],[1.0]
229,CCCCCCCCCCCCCCCCCCCC,[-8.172],[1.0]
230,CCC(CC)CO,[-1.17],[1.0]
231,Cl\C=C/Cl,[-1.3],[1.0]
232,CC(C)CC(C)O,[-0.8],[1.0]
233,CC(C)(C)CO,[-0.4],[1.0]
234,CC=C,[-1.08],[1.0]
235,CC(C)C,[-2.55],[1.0]
236,CCCCCCC(C)O,[-2.09],[1.0]
237,CC(C)COC(=O)C,[-1.21],[1.0]
238,CC(C)C(C)(C)C,[-4.36],[1.0]
239,FC(F)(F)C(Cl)Br,[-1.71],[1.0]
240,CNC(=O)ON=C(SC)C(=O)N(C)C,[0.106],[1.0]
241,CCSCCSP(=S)(OC)OC,[-3.091],[1.0]
242,CCC(C)C,[-3.18],[1.0]
243,N#Cc1ccccc1,[-1.0],[1.0]
244,CCOc1ccc(NC(=O)C)cc1,[-2.35],[1.0]
245,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,[-5.47],[1.0]
246,CCCCC,[-3.18],[1.0]
247,CCc1ccc(CC)cc1,[-3.75],[1.0]
248,CN(C)C(=O)SCCCCOc1ccccc1,[-3.927],[1.0]
249,CC(=O)Nc1ccc(Br)cc1,[-3.083],[1.0]
250,Cc1ccccc1O,[-0.62],[1.0]
251,Nc1ccc(O)cc1,[-0.8],[1.0]
252,Cc1ccc(C)cc1,[-2.77],[1.0]
253,CCc1ccccc1CC,[-3.28],[1.0]
254,O=N(=O)c1c(Cl)c(Cl)ccc1,[-3.48],[1.0]
255,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,[-5.64],[1.0]
256,CC(C)c1ccccc1,[-3.27],[1.0]
257,CCCC(=C)C,[-3.03],[1.0]
258,Oc1ccccc1N(=O)=O,[-1.74],[1.0]
259,Oc1c(I)cc(C#N)cc1I,[-3.61],[1.0]
260,c1ccccc1O,[0.0],[1.0]
261,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,[-4.432],[1.0]
262,CCCCCCc1ccccc1,[-5.21],[1.0]
263,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,[-5.65],[1.0]
264,Oc1cccc(c1)N(=O)=O,[-1.01],[1.0]
265,CCSCc1ccccc1OC(=O)NC,[-2.09],[1.0]
266,CC(C)(C)c1ccc(O)cc1,[-2.41],[1.0]
267,Clc1cccc(I)c1,[-3.55],[1.0]
268,CC(C)C(C)C(C)C,[-4.8],[1.0]
269,Cc1cccc(C)c1,[-2.82],[1.0]
270,Oc1cccc(O)c1,[0.81],[1.0]
271,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,[-6.62],[1.0]
272,Cc1ccc(Cl)cc1,[-3.08],[1.0]
273,CCCCOC(=O)c1ccc(N)cc1,[-3.082],[1.0]
274,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,[-6.124],[1.0]
275,Clc1ccc(Cl)c(Cl)c1Cl,[-4.57],[1.0]
276,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,[-5.752000000000001],[1.0]
277,Clc1cc(Cl)c(Cl)c(Cl)c1,[-4.63],[1.0]
278,Nc1ccccc1O,[-0.72],[1.0]
279,CCCCCCCCC=C,[-5.51],[1.0]
280,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,[-1.601],[1.0]
281,CNC(=O)Oc1ccccc1OC(C)C,[-2.05],[1.0]
282,Cc1ccccc1Cl,[-3.52],[1.0]
283,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,[-4.862],[1.0]
284,Fc1ccccc1,[-1.8],[1.0]
285,Cc1cc(C)c(C)c(C)c1C,[-4.0],[1.0]
286,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,[-5.736000000000001],[1.0]
287,Cc1ccc(cc1N(=O)=O)N(=O)=O,[-2.82],[1.0]
288,CNC(=O)Oc1cccc(N=CN(C)C)c1,[-2.34],[1.0]
289,COP(=S)(OC)Oc1ccc(SC)c(C)c1,[-4.57],[1.0]
290,CC(=O)OCC(COC(=O)C)OC(=O)C,[-0.6],[1.0]
291,NC(=S)Nc1ccccc1,[-1.77],[1.0]
292,Oc1ccc(Cl)cc1,[-0.7],[1.0]
293,Cc1cccc(N)c1,[-0.85],[1.0]
294,CCOC(=O)c1ccc(N)cc1,[-2.616],[1.0]
295,Clc1ccc(Cl)c(Cl)c1,[-3.59],[1.0]
296,Oc1ccccc1O,[0.62],[1.0]
297,Cc1ccccc1Br,[-2.23],[1.0]
298,CCNc1ccccc1,[-1.7],[1.0]
299,CN(C)C(=O)Nc1ccc(Cl)cc1,[-2.89],[1.0]
300,Brc1cc(Br)c(Br)cc1Br,[-6.98],[1.0]
301,CCCCCCCBr,[-4.43],[1.0]
302,COc1ccc(Cl)cc1,[-2.78],[1.0]
303,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,[-4.04],[1.0]
304,NC(=O)c1ccccc1O,[-1.82],[1.0]
305,Cc1ccccc1N(=O)=O,[-2.33],[1.0]
306,CCc1ccccc1C,[-3.21],[1.0]
307,CCCCOC(=O)c1ccccc1C(=O)OCCCC,[-4.4],[1.0]
308,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,[-4.02],[1.0]
309,COc1ccc(cc1)N(=O)=O,[-2.41],[1.0]
310,Nc1ccc(cc1)S(N)(=O)=O,[-1.34],[1.0]
311,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,[-6.49],[1.0]
312,CCOC(=O)CC(=O)OCC,[-0.82],[1.0]
313,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,[-4.194],[1.0]
314,Clc1cccc(Cl)c1Cl,[-4.0],[1.0]
315,O=N(=O)c1cc(Cl)c(Cl)cc1,[-3.2],[1.0]
316,CCOc1ccc(NC(N)=O)cc1,[-2.17],[1.0]
317,COc1ccc(C=CC)cc1,[-3.13],[1.0]
318,CC(C)c1ccc(NC(=O)N(C)C)cc1,[-3.536],[1.0]
319,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,[-3.22],[1.0]
320,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,[-4.2],[1.0]
321,CC(C)c1ccccc1C,[-3.76],[1.0]
322,Nc1cccc(Cl)c1,[-1.37],[1.0]
323,CC/C=C/C,[-2.54],[1.0]
324,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,[-3.43],[1.0]
325,Cc1cccc(O)c1,[-0.68],[1.0]
326,O=N(=O)c1ccc(cc1)N(=O)=O,[-3.39],[1.0]
327,CN(C)C(=O)Nc1ccccc1,[-1.6],[1.0]
328,ClCc1ccccc1,[-2.39],[1.0]
329,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,[-3.924],[1.0]
330,CC(=O)Nc1ccc(F)cc1,[-1.78],[1.0]
331,CCc1cccc(CC)c1N(COC)C(=O)CCl,[-3.26],[1.0]
332,Clc1ccc(cc1)N(=O)=O,[-2.92],[1.0]
333,Clc1ccccc1N(=O)=O,[-2.55],[1.0]
334,CCC(C)CO,[-0.47],[1.0]
335,ClC=C(Cl)Cl,[-1.96],[1.0]
336,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,[-4.77],[1.0]
337,O=N(=O)c1ccccc1,[-1.8],[1.0]
338,Ic1ccccc1,[-3.01],[1.0]
339,COc1ccccc1OCC(O)COC(N)=O,[-0.985],[1.0]
340,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,[-4.19],[1.0]
341,Oc1cccc(Cl)c1Cl,[-1.3],[1.0]
342,CCC(=O)Nc1ccc(Cl)c(Cl)c1,[-3.0],[1.0]
343,Cc1ccc(N)cc1,[-1.21],[1.0]
344,c1ccccc1(OC(=O)NC),[-1.803],[1.0]
345,Cc1cccc(C)c1C,[-3.2],[1.0]
346,CO,[1.57],[1.0]
347,CNC(=O)Oc1ccc(N(C)C)c(C)c1,[-2.36],[1.0]
348,Oc1c(Br)cc(C#N)cc1Br,[-3.33],[1.0]
349,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,[-4.28],[1.0]
350,NC(=O)NCc1ccccc1,[-0.95],[1.0]
351,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,[-3.483],[1.0]
352,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,[-3.592],[1.0]
353,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,[-2.154],[1.0]
354,Oc1ccc(cc1)N(=O)=O,[-0.74],[1.0]
355,Nc1ccccc1N(=O)=O,[-1.96],[1.0]
356,Cc1c(cccc1N(=O)=O)N(=O)=O,[-3.0],[1.0]
357,CCC(=O)C,[0.52],[1.0]
358,c1(Br)c(Br)cc(Br)cc1,[-4.5],[1.0]
359,c1(O)c(C)ccc(C(C)C)c1,[-2.08],[1.0]
