,smiles,labels,masks
360,CN(C)C=Nc1ccc(Cl)cc1C,[-2.86],[1.0]
361,Nc1ccc(cc1)N(=O)=O,[-2.37],[1.0]
362,Clc1ccccc1,[-2.38],[1.0]
363,Brc1ccc(I)cc1,[-4.56],[1.0]
364,CCCCCc1ccccc1,[-4.64],[1.0]
365,Oc1ccc(Cl)c(Cl)c1,[-1.25],[1.0]
366,CCN(CC)c1ccccc1,[-3.03],[1.0]
367,Fc1cccc(F)c1,[-2.0],[1.0]
368,CCCCCCO,[-1.24],[1.0]
369,CC(C)(C)Cc1ccccc1,[-4.15],[1.0]
370,Clc1ccccc1I,[-3.54],[1.0]
371,Cc1cccc(C)c1O,[-1.29],[1.0]
372,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,[-4.31],[1.0]
373,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,[-2.73],[1.0]
374,OCc1ccccc1,[-0.4],[1.0]
375,Oc1ccc(Br)cc1,[-1.09],[1.0]
376,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,[-2.89],[1.0]
377,Brc1ccc(Br)cc1,[-4.07],[1.0]
378,Clc1ccc(Cl)cc1,[-3.27],[1.0]
379,CCCCCCl,[-2.73],[1.0]
380,Clc1cc(Cl)cc(Cl)c1,[-4.48],[1.0]
381,O=Cc1ccccc1,[-1.19],[1.0]
382,NC(=N)NS(=O)(=O)c1ccc(N)cc1,[-1.99],[1.0]
383,COC(=O)c1ccc(O)cc1,[-1.827],[1.0]
384,Cc1ccc(O)c(C)c1,[-1.19],[1.0]
385,Clc1cccc(c1)N(=O)=O,[-2.77],[1.0]
386,FC(F)(F)c1ccccc1,[-2.51],[1.0]
387,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,[-6.144],[1.0]
388,COC(=O)c1ccccc1C(=O)OC,[-1.66],[1.0]
389,Clc1cc(Cl)c(Cl)cc1Cl,[-5.56],[1.0]
390,C=CC=C,[-1.87],[1.0]
391,Nc1ccccc1Cl,[-1.52],[1.0]
392,COc1cccc(Cl)c1,[-2.78],[1.0]
393,Oc1ccc(C=O)cc1,[-0.96],[1.0]
394,Fc1ccccc1Br,[-2.7],[1.0]
395,Oc1ccc(Cl)cc1Cl,[-1.55],[1.0]
396,Cc1ccccc1N,[-2.21],[1.0]
397,c1(OC)ccc(CC=C)cc1,[-2.92],[1.0]
398,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,[-2.93],[1.0]
399,Clc1ccccc1Cl,[-3.05],[1.0]
400,Nc1cccc(c1)N(=O)=O,[-2.19],[1.0]
401,CCCOC(=O)C,[-0.72],[1.0]
402,Oc1cc(Cl)cc(Cl)c1Cl,[-2.67],[1.0]
403,Nc1ccccc1,[-0.41],[1.0]
404,Brc1cc(Br)cc(Br)c1,[-5.6],[1.0]
405,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,[-5.72],[1.0]
406,COc1cc(CC=C)ccc1O,[-1.56],[1.0]
407,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,[-5.82],[1.0]
408,COC(=O)c1cc(O)c(O)c(O)c1,[-1.24],[1.0]
409,Fc1cccc(Br)c1,[-2.67],[1.0]
410,Clc1ccc(Br)cc1,[-3.63],[1.0]
411,COc1ccccc1N(=O)=O,[-1.96],[1.0]
412,NC(=O)CCl,[-0.02],[1.0]
413,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,[-3.38],[1.0]
414,COc1ccccc1O,[-1.96],[1.0]
415,Oc1ccc(Cl)c(Cl)c1Cl,[-2.67],[1.0]
416,COc1ccccc1,[-1.85],[1.0]
417,CCc1ccc(C)cc1,[-3.11],[1.0]
418,O=N(=O)c1cccc(c1)N(=O)=O,[-2.29],[1.0]
419,Nc1ccc(Cl)cc1,[-1.66],[1.0]
420,CC(C)(C)c1ccccc1,[-3.66],[1.0]
421,Brc1ccccc1,[-2.55],[1.0]
422,CCOC(=O)c1ccc(O)cc1,[-2.35],[1.0]
423,CCCCCC=O,[-1.3],[1.0]
424,COC(=O)c1ccccc1,[-1.85],[1.0]
425,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,[-3.8],[1.0]
426,Oc1ccccc1Cl,[-1.06],[1.0]
427,CCOc1ccccc1,[-2.33],[1.0]
428,CCOC(=O)C=Cc1ccccc1,[-3.0],[1.0]
429,Cc1ccc(cc1)S(=O)(=O)N,[-1.74],[1.0]
430,CC(OC(=O)Nc1cccc(Cl)c1)C#C,[-2.617],[1.0]
431,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,[-2.3],[1.0]
432,Cc1ccc(C)c(C)c1,[-3.31],[1.0]
433,Oc1cc(Cl)c(Cl)cc1Cl,[-2.21],[1.0]
434,CC(C)=CCC/C(C)=C\CO,[-2.46],[1.0]
435,NNc1ccccc1,[0.07],[1.0]
436,Oc1c(Cl)ccc(Cl)c1Cl,[-2.64],[1.0]
437,Brc1cccc(Br)c1,[-3.54],[1.0]
438,CC(=O)Nc1ccccc1,[-1.33],[1.0]
439,CC(=O)c1ccccc1,[-1.28],[1.0]
440,CCCOC(=O)c1ccc(N)cc1,[-2.452],[1.0]
441,CCOC(=O)c1ccccc1,[-2.32],[1.0]
442,CON(C)C(=O)Nc1ccc(Cl)cc1,[-2.57],[1.0]
443,Cc1ccc(Br)cc1,[-3.19],[1.0]
444,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,[-5.53],[1.0]
445,CCCCCCCCCC(C)O,[-2.94],[1.0]
446,CCN(=O)=O,[-0.22],[1.0]
447,Cc1cc(C)c(O)c(C)c1,[-2.05],[1.0]
448,c1ccccc1,[-1.64],[1.0]
449,Clc1ccc(I)cc1,[-4.03],[1.0]
450,COc1ccc(NC(=O)N(C)C)cc1Cl,[-2.564],[1.0]
451,CC(C)N(C(=O)CCl)c1ccccc1,[-2.48],[1.0]
452,C=Cc1ccccc1,[-2.82],[1.0]
453,Cc1ccccc1C,[-2.8],[1.0]
454,Oc1ccc(O)cc1,[-0.17],[1.0]
455,c1(O)cc(O)ccc1CCCCCC,[-2.59],[1.0]
456,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,[-3.1],[1.0]
457,CCCC(C)(COC(N)=O)COC(N)=O,[-1.807],[1.0]
458,Clc1cccc(Cl)c1,[-3.04],[1.0]
459,c1ccccc1SC,[-2.39],[1.0]
460,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,[-6.96],[1.0]
461,Cc1cc(C)cc(O)c1,[-1.4],[1.0]
462,ClCC#CCOC(=O)Nc1cccc(Cl)c1,[-4.37],[1.0]
463,CC(=O)Nc1ccc(Cl)cc1,[-2.843],[1.0]
464,CNc1ccccc1,[-1.28],[1.0]
465,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,[-1.456],[1.0]
466,Oc1cccc(Cl)c1,[-0.7],[1.0]
467,Clc1cccc(Br)c1,[-3.21],[1.0]
468,CI,[-1.0],[1.0]
469,OCCOc1ccccc1,[-0.7],[1.0]
470,CCc1ccccc1,[-2.77],[1.0]
471,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,[-3.9],[1.0]
472,COc1ccc(C=O)cc1,[-1.49],[1.0]
473,CC(=O)Nc1ccc(cc1)N(=O)=O,[-2.692],[1.0]
474,CC(=O)Nc1ccc(O)cc1,[-1.03],[1.0]
475,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC,[-3.84],[1.0]
476,Cc1c(C)c(C)c(C)c(C)c1C,[-5.23],[1.0]
477,CC(C)c1ccc(C)cc1O,[-2.22],[1.0]
478,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,[-4.66],[1.0]
479,CCCCC(=O)CCCC,[-2.58],[1.0]
480,CC(C)OC(=O)Nc1cccc(Cl)c1,[-3.38],[1.0]
481,CC(O)c1ccccc1,[-0.92],[1.0]
482,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,[-6.6370000000000005],[1.0]
483,Cc1cc(C)cc(C)c1,[-3.4],[1.0]
484,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,[-5.115],[1.0]
485,O=N(=O)c1ccccc1N(=O)=O,[-3.1],[1.0]
486,Fc1ccc(F)cc1,[-1.97],[1.0]
487,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,[-5.68],[1.0]
488,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,[-1.83],[1.0]
489,Cc1ccc(cc1)N(=O)=O,[-2.49],[1.0]
490,CCC(C)CC,[-3.68],[1.0]
491,Cc1ccc(O)cc1,[-0.73],[1.0]
492,CN(C)c1ccccc1,[-1.92],[1.0]
493,CNC(=O)Oc1ccccc1C(C)C,[-2.863],[1.0]
494,COc1ccccc1Cl,[-2.46],[1.0]
495,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,[-6.09],[1.0]
496,CC(C)c1ccc(C)cc1,[-3.77],[1.0]
497,Oc1c(Cl)cccc1Cl,[-1.79],[1.0]
498,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,[-2.111],[1.0]
499,Brc1ccccc1Br,[-3.5],[1.0]
500,Oc1c(Cl)cc(Cl)cc1Cl,[-2.34],[1.0]
501,ClCC#N,[-0.092],[1.0]
502,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,[-5.16],[1.0]
503,Cc1ccc(O)cc1C,[-1.38],[1.0]
504,Sc1ccccc1,[-2.12],[1.0]
505,CNC(=O)Oc1cc(C)cc(C)c1,[-2.5810000000000004],[1.0]
506,NC(=O)c1ccccc1,[-0.96],[1.0]
507,Clc1ccccc1Br,[-3.19],[1.0]
508,Oc1cc(Cl)cc(Cl)c1,[-1.34],[1.0]
509,Cc1ccccc1,[-2.21],[1.0]
510,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,[-3.15],[1.0]
511,COc1ccccc1O,[-1.96],[1.0]
512,CCCCCCCCC(=O)OCC,[-3.8],[1.0]
513,CCOC(=O)c1ccccc1C(=O)OCC,[-2.35],[1.0]
514,CC(C)Cc1ccccc1,[-4.12],[1.0]
515,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,[-3.37],[1.0]
516,CCCc1ccccc1,[-3.37],[1.0]
517,Cc1cc(C)c(C)cc1C,[-4.59],[1.0]
518,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,[-3.24],[1.0]
519,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,[-4.24],[1.0]
520,CCCCc1ccccc1,[-4.06],[1.0]
521,N#Cc1ccccc1C#N,[-2.38],[1.0]
522,Cc1cccc(c1)N(=O)=O,[-2.44],[1.0]
523,CCC(C)Cl,[-1.96],[1.0]
524,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,[-4.522],[1.0]
525,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,[-7.32],[1.0]
526,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,[-7.43],[1.0]
527,c1c(Cl)cccc1c2ccccc2,[-4.88],[1.0]
528,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,[-8.6],[1.0]
529,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,[-9.15],[1.0]
530,Clc1ccccc1c2ccccc2Cl,[-5.27],[1.0]
531,Clc1cccc(c1)c2cc(Cl)ccc2Cl,[-6.01],[1.0]
532,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,[-7.25],[1.0]
533,Clc1ccccc1c2ccccc2,[-4.54],[1.0]
534,CCCCC#C,[-2.36],[1.0]
535,Clc1ccc(cc1)c2ccccc2Cl,[-5.28],[1.0]
536,Clc1ccc(cc1)c2ccc(Cl)cc2,[-6.56],[1.0]
537,Cc1ccc(cc1)c2ccccc2,[-4.62],[1.0]
538,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,[-9.16],[1.0]
539,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl,[-7.21],[1.0]
540,Clc1ccc(cc1)c2cccc(Cl)c2Cl,[-6.29],[1.0]
541,Clc1ccc(cc1Cl)c2ccccc2,[-6.39],[1.0]
542,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,[-7.28],[1.0]
543,Oc1ccc(cc1)c2ccccc2,[-3.48],[1.0]
544,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,[-6.57],[1.0]
545,CCCCCCCC#C,[-4.24],[1.0]
546,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,[-7.8],[1.0]
547,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,[-8.01],[1.0]
548,Nc1ccc(cc1)c2ccc(N)cc2,[-2.7],[1.0]
549,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl,[-7.92],[1.0]
550,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,[-11.6],[1.0]
551,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,[-7.92],[1.0]
552,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,[-7.68],[1.0]
553,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,[-6.47],[1.0]
554,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,[-7.42],[1.0]
555,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,[-7.82],[1.0]
556,CCOP(=S)(OCC)SCSCC,[-4.11],[1.0]
557,CC(C)OC(C)C,[-1.1],[1.0]
558,c1ccc(cc1)c2ccccc2,[-4.345],[1.0]
559,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,[-8.71],[1.0]
560,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,[-8.94],[1.0]
561,Clc1ccc(cc1)c2cc(Cl)ccc2Cl,[-6.25],[1.0]
562,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,[-7.39],[1.0]
563,Clc1cccc(Cl)c1c2ccccc2,[-5.21],[1.0]
564,Clc1ccc(cc1)c2c(Cl)cccc2Cl,[-6.14],[1.0]
565,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,[-7.39],[1.0]
566,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,[-8.56],[1.0]
567,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,[-7.66],[1.0]
568,CNN,[1.34],[1.0]
569,Clc1ccc2ccccc2c1,[-4.14],[1.0]
570,Cc1ccc(C)c2ccccc12,[-4.14],[1.0]
571,Cc1cc(C)c2ccccc2c1,[-4.29],[1.0]
572,CCc1cccc2ccccc12,[-4.17],[1.0]
573,Brc1cccc2ccccc12,[-4.35],[1.0]
574,Nc1cccc2ccccc12,[-1.92],[1.0]
575,Oc1ccc2ccccc2c1,[-2.28],[1.0]
576,c1c(Br)ccc2ccccc12,[-4.4],[1.0]
577,c1ccc2ccccc2c1,[-3.6],[1.0]
578,Ic1cccc2ccccc12,[-4.55],[1.0]
579,CC#C,[-0.41],[1.0]
580,Cc1ccc2ccccc2c1,[-3.77],[1.0]
581,Clc1cccc2ccccc12,[-3.93],[1.0]
582,Brc1ccc2ccccc2c1,[-4.4],[1.0]
583,CCc1ccc2ccccc2c1,[-4.29],[1.0]
584,Cc1cccc2ccccc12,[-3.7],[1.0]
585,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,[-3.57],[1.0]
586,Cc1ccc2cc(C)ccc2c1,[-4.89],[1.0]
587,Cc1cccc2c(C)cccc12,[-4.678999999999999],[1.0]
588,Oc1cccc2ccccc12,[-2.22],[1.0]
589,Cc1cc2ccccc2cc1C,[-4.72],[1.0]
590,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,[-3.408],[1.0]
591,O=N(=O)c1cccc2ccccc12,[-3.54],[1.0]
592,CNC(=O)Oc1cccc2ccccc12,[-3.224],[1.0]
593,CCCCC1(CC)C(=O)NC(=O)NC1=O,[-1.661],[1.0]
594,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,[-2.468],[1.0]
595,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,[-2.39],[1.0]
596,O=C1NC(=O)NC(=O)C1(C)CC=C,[-1.16],[1.0]
597,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,[-2.016],[1.0]
598,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,[-2.766],[1.0]
599,O=C1NC(=O)NC(=O)C1(CC)CC,[-2.4],[1.0]
600,CCC1(CC)C(=O)NC(=O)N(C)C1=O,[-2.23],[1.0]
601,C=CC=O,[0.57],[1.0]
602,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,[-2.356],[1.0]
603,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,[-2.39],[1.0]
604,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,[-1.7080000000000002],[1.0]
605,O=C1NC(=O)NC(=O)C1(CC)CC=C,[-1.614],[1.0]
606,CCC1(C(C)C)C(=O)NC(=O)NC1=O,[-2.21],[1.0]
607,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,[-2.077],[1.0]
608,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,[-2.658],[1.0]
609,O=C1NC(=O)NC(=O)C1(CC)C(C)C,[-2.148],[1.0]
610,O=C1NC(=O)NC(=O)C1(C)CC,[-1.228],[1.0]
611,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,[-2.253],[1.0]
612,CCCCl,[-1.47],[1.0]
613,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O,[-2.647],[1.0]
614,O=C1NC(=O)NC(=O)C1(C)C,[-1.742],[1.0]
615,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,[-2.593],[1.0]
616,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,[-3.45],[1.0]
617,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO,[-3.43],[1.0]
618,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,[-5.66],[1.0]
619,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,[-3.999],[1.0]
620,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,[-3.09],[1.0]
621,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,[-4.63],[1.0]
622,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,[-4.42],[1.0]
623,CCOC(=O)C,[-0.04],[1.0]
624,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,[-5.184],[1.0]
625,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,[-3.817],[1.0]
626,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O,[-3.85],[1.0]
627,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,[-5.37],[1.0]
628,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,[-4.02],[1.0]
629,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,[-4.88],[1.0]
630,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,[-5.284],[1.0]
631,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,[-3.24],[1.0]
632,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,[-4.57],[1.0]
633,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,[-4.8],[1.0]
634,CCCC(C)(C)C,[-4.36],[1.0]
635,CCNc1nc(Cl)nc(n1)N(CC)CC,[-4.06],[1.0]
636,CCNc1nc(Cl)nc(NC(C)C)n1,[-3.85],[1.0]
637,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,[-3.785],[1.0]
638,COc1nc(NC(C)C)nc(NC(C)C)n1,[-2.478],[1.0]
639,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,[-4.4110000000000005],[1.0]
640,CCNc1nc(NC(C)C)nc(SC)n1,[-3.04],[1.0]
641,CCNc1nc(NC(C)(C)C)nc(SC)n1,[-4.0],[1.0]
642,CCNc1nc(NC(C)C)nc(OC)n1,[-2.084],[1.0]
643,CCNc1nc(Cl)nc(NCC)n1,[-4.55],[1.0]
644,CSc1nc(nc(n1)N(C)C)N(C)C,[-2.676],[1.0]
