,smiles,labels,masks
645,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,[-3.896],[1.0]
646,COCCCNc1nc(NC(C)C)nc(SC)n1,[-2.928],[1.0]
647,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,[-3.15],[1.0]
648,CN(C)c1nc(nc(n1)N(C)C)N(C)C,[-3.364],[1.0]
649,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,[-4.43],[1.0]
650,CSc1nc(NC(C)C)nc(NC(C)C)n1,[-4.1],[1.0]
651,CCNc1nc(NC(C)(C)C)nc(OC)n1,[-3.239],[1.0]
652,c1ccncc1,[0.76],[1.0]
653,Cc1ccncc1C,[0.36],[1.0]
654,Cc1cccc(C)n1,[0.45],[1.0]
655,Cc1cccnc1C,[0.38],[1.0]
656,CC(=C)C=C,[-2.03],[1.0]
657,Oc1ccccn1,[1.02],[1.0]
658,Cc1ccnc(C)c1,[0.38],[1.0]
659,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,[-5.67],[1.0]
660,c1nccc(C(=O)NN)c1,[0.009],[1.0]
661,COC(=O)c1cccnc1,[-0.46],[1.0]
662,CCc1ccccn1,[0.51],[1.0]
663,Cc1cncc(C)c1,[0.38],[1.0]
664,NC(=O)c1cccnc1,[0.61],[1.0]
665,Clc1cccc(n1)C(Cl)(Cl)Cl,[-3.76],[1.0]
666,Oc1ccncc1,[1.02],[1.0]
667,CCCCCCCO,[-1.81],[1.0]
668,CC(C)=CCCC(O)(C)C=C,[-1.99],[1.0]
669,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,[-6.89],[1.0]
670,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,[-7.2],[1.0]
671,c1ccccc1C(O)c2ccccc2,[-2.55],[1.0]
672,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,[-5.666],[1.0]
673,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,[-6.51],[1.0]
674,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,[-4.53],[1.0]
675,CN(C)C(=O)C(c1ccccc1)c2ccccc2,[-2.98],[1.0]
676,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,[-7.15],[1.0]
677,C(c1ccccc1)c2ccccc2,[-4.08],[1.0]
678,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,[-4.93],[1.0]
679,OCC(O)C(O)C(O)C(O)CO,[0.06],[1.0]
680,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,[-7.2],[1.0]
681,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,[-3.953],[1.0]
682,CC(C)C1CCC(C)CC1O,[-2.53],[1.0]
683,OC1CCCCC1,[-0.44],[1.0]
684,CCSC(=O)N(CC)C1CCCCC1,[-3.4],[1.0]
685,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,[-4.64],[1.0]
686,C/C1CCC(\C)CC1,[-4.47],[1.0]
687,C1CCCCC1,[-3.1],[1.0]
688,CC1CCCCC1,[-3.85],[1.0]
689,C/C1CCCCC1\C,[-4.3],[1.0]
690,CCCC(=O)CCC,[-1.3],[1.0]
691,CCC1CCCCC1,[-4.25],[1.0]
692,OC1C(O)C(O)C(O)C(O)C1O,[0.35],[1.0]
693,Cc1ncnc2nccnc12,[-0.466],[1.0]
694,Oc2ncc1nccnc1n2,[-1.947],[1.0]
695,COc2cnc1ncncc1n2,[-1.139],[1.0]
696,COc1ncnc2nccnc12,[-1.11],[1.0]
697,COc2ncc1nccnc1n2,[-1.11],[1.0]
698,Cc2ncc1nccnc1n2,[-0.12],[1.0]
699,Cc2cnc1cncnc1n2,[-0.8540000000000001],[1.0]
700,COc2cnc1cncnc1n2,[-0.91],[1.0]
701,CC(=O)C(C)(C)C,[-0.72],[1.0]
702,c2cnc1ncncc1n2,[0.02],[1.0]
703,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,[-3.68],[1.0]
704,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O,[-4.13],[1.0]
705,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,[-3.18],[1.0]
706,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,[-3.59],[1.0]
707,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C,[-4.37],[1.0]
708,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,[-4.71],[1.0]
709,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,[-5.613],[1.0]
710,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,[-4.9],[1.0]
711,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,[-4.099],[1.0]
712,ClC(Cl)(Cl)C#N,[-2.168],[1.0]
713,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-5.886],[1.0]
714,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-6.523],[1.0]
715,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-6.301],[1.0]
716,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,[-4.097],[1.0]
717,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-4.678],[1.0]
718,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-4.47],[1.0]
719,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-4.907],[1.0]
720,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,[-5.071000000000001],[1.0]
721,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,[-7.337000000000001],[1.0]
722,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,[-8.402000000000001],[1.0]
723,CCCCCCCCC(=O)C,[-3.3],[1.0]
724,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,[-8.017000000000001],[1.0]
725,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,[-6.291],[1.0]
726,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,[-8.176],[1.0]
727,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,[-6.025],[1.0]
728,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,[-5.24],[1.0]
729,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,[-2.523],[1.0]
730,Cc1c[nH]c(=O)[nH]c1=O,[-1.506],[1.0]
731,Fc1c[nH]c(=O)[nH]c1=O,[-1.077],[1.0]
732,O=c1cc[nH]c(=O)[nH]1,[-1.4880000000000002],[1.0]
733,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,[-1.981],[1.0]
734,CSC,[-0.45],[1.0]
735,Cn1ccc(=O)[nH]c1=O,[-0.807],[1.0]
736,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,[-2.484],[1.0]
737,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O,[-3.952],[1.0]
738,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,[-3.796],[1.0]
739,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,[-3.796],[1.0]
740,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,[-3.499],[1.0]
741,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,[-3.754],[1.0]
742,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,[-3.604],[1.0]
743,CCN2c1ncccc1N(C)C(=O)c3cccnc23,[-2.62],[1.0]
744,CCN2c1ncccc1N(CC)C(=O)c3cccnc23,[-2.86],[1.0]
745,CCOC(=O)N,[0.85],[1.0]
746,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23,[-4.207],[1.0]
747,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23,[-3.36],[1.0]
748,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23,[-4.114],[1.0]
749,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23,[-4.553999999999999],[1.0]
750,Nc3ccc2cc1ccccc1cc2c3,[-5.17],[1.0]
751,Cc1c2ccccc2c(C)c3ccccc13,[-6.57],[1.0]
752,c3ccc2c(O)c1ccccc1cc2c3,[-4.73],[1.0]
753,Cc1ccc2cc3ccccc3cc2c1,[-6.96],[1.0]
754,Cc1c2ccccc2cc3ccccc13,[-5.89],[1.0]
755,c1ccc2cc3ccccc3cc2c1,[-6.35],[1.0]
756,CC(C)C(O)C(C)C,[-1.22],[1.0]
757,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,[-5.46],[1.0]
758,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,[-4.7],[1.0]
759,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,[-4.16],[1.0]
760,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,[-4.46],[1.0]
761,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,[-4.89],[1.0]
762,O(c1ccccc1)c2ccccc2,[-3.96],[1.0]
763,c1ccc2c(c1)ccc3c4ccccc4ccc23,[-8.057],[1.0]
764,Cc1cc2c3ccccc3ccc2c4ccccc14,[-6.57],[1.0]
765,Nc3cc2c1ccccc1ccc2c4ccccc34,[-6.2],[1.0]
766,c1cccc2c3c(C)cc4ccccc4c3ccc12,[-6.59],[1.0]
767,CCCCBr,[-2.37],[1.0]
768,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,[-7.01],[1.0]
769,c2c(C)cc1nc(C)ccc1c2,[-1.94],[1.0]
770,Oc2ccc1ncccc1c2,[-2.16],[1.0]
771,Oc1cccc2ncccc12,[-2.54],[1.0]
772,Oc1cccc2cccnc12,[-2.42],[1.0]
773,c1ccc2ncccc2c1,[-1.3],[1.0]
774,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,[-3.64],[1.0]
775,CCCCc1c(C)nc(nc1O)N(C)C,[-2.24],[1.0]
776,c1cncnc1,[1.1],[1.0]
777,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,[-1.95],[1.0]
778,CCCCCCCC(=O)OC,[-3.17],[1.0]
779,CC(C)CC(=O)C,[-0.74],[1.0]
780,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,[-4.16],[1.0]
781,CCCC1CCCC1,[-4.74],[1.0]
782,C1CCCC1,[-2.64],[1.0]
783,CCCCCC1CCCC1,[-6.08],[1.0]
784,CC1CCCC1,[-3.3],[1.0]
785,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,[-6.34],[1.0]
786,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,[-6.34],[1.0]
787,O=C1NC(=O)c2ccccc12,[-2.61],[1.0]
788,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,[-3.35],[1.0]
789,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,[-4.7],[1.0]
790,OCC(O)C(O)C(O)C(O)CO,[1.09],[1.0]
791,c1c(NC(=O)c2ccccc2(I))cccc1,[-4.21],[1.0]
792,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,[-3.79],[1.0]
793,c1ccccc1NC(=O)c2c(O)cccc2,[-3.59],[1.0]
794,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23,[-5.36],[1.0]
795,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,[-5.153],[1.0]
796,CCN2c1ccccc1N(C)C(=O)c3cccnc23,[-3.324],[1.0]
797,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23,[-4.871],[1.0]
798,Cn1c(=O)n(C)c2nc[nH]c2c1=O,[-1.39],[1.0]
799,Cn1cnc2n(C)c(=O)[nH]c(=O)c12,[-2.523],[1.0]
800,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,[-0.17],[1.0]
801,CCS,[-0.6],[1.0]
802,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,[-0.8759999999999999],[1.0]
803,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,[-5.46],[1.0]
804,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl,[-5.64],[1.0]
805,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,[-6.317],[1.0]
806,Nc1c(C)c[nH]c(=O)n1,[-1.4580000000000002],[1.0]
807,Nc1cc[nH]c(=O)n1,[-1.155],[1.0]
808,Nc1nc(=O)[nH]cc1F,[-0.972],[1.0]
809,Cc2c(N)c(=O)n(c1ccccc1)n2C,[-0.624],[1.0]
810,Cc1cc(=O)n(c2ccccc2)n1C,[0.715],[1.0]
811,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O,[-0.364],[1.0]
812,ClCC(Cl)Cl,[-1.48],[1.0]
813,ON=Cc1ccc(o1)N(=O)=O,[-2.19],[1.0]
814,O=Cc1ccco1,[-0.1],[1.0]
815,c1ccoc1,[-0.82],[1.0]
816,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,[-3.81],[1.0]
817,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,[-3.27],[1.0]
818,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,[-3.73],[1.0]
819,C1CCOC1,[0.49],[1.0]
820,CC1CCCO1,[0.11],[1.0]
821,OCC1OC(O)(CO)C(O)C1O,[0.64],[1.0]
822,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,[-3.42],[1.0]
823,CCCCCCCCl,[-4.0],[1.0]
824,CNC(=O)Oc1cccc2CC(C)(C)Oc12,[-2.8],[1.0]
825,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,[-4.71],[1.0]
826,OC1CCCCCCC1,[-1.29],[1.0]
827,C1CCCCCCC1,[-4.15],[1.0]
828,CN(C)C(=O)NC1CCCCCCC1,[-2.218],[1.0]
829,Cc1ccc2c(ccc3ccccc32)c1,[-5.84],[1.0]
830,c1ccc2c(c1)ccc3ccccc32,[-5.26],[1.0]
831,Cc1cccc2c1ccc3ccccc32,[-5.85],[1.0]
832,C(Cc1ccccc1)c2ccccc2,[-4.62],[1.0]
833,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,[-4.43],[1.0]
834,ClC(Cl)C(Cl)Cl,[-1.74],[1.0]
835,c1ccccc1C(O)C(O)c2ccccc2,[-1.93],[1.0]
836,CC1=CC(=O)CC(C)(C)C1,[-1.06],[1.0]
837,CC(=C)C1CC=C(C)C(=O)C1,[-2.06],[1.0]
838,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,[-0.85],[1.0]
839,CC1=CCC(CC1)C(C)=C,[-4.26],[1.0]
840,C1CCC=CC1,[-2.59],[1.0]
841,CC1=CCCCC1,[-3.27],[1.0]
842,C1OC(O)C(O)C(O)C1O,[0.39],[1.0]
843,OCC1OC(O)C(O)C(O)C1O,[0.74],[1.0]
844,C1CCOCC1,[-0.03],[1.0]
845,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,[0.523],[1.0]
846,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,[-2.369],[1.0]
847,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,[-2.322],[1.0]
848,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,[-2.322],[1.0]
849,c1ccccc1n2ncc(N)c(Br)c2(=O),[-3.127],[1.0]
850,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,[-4.046],[1.0]
851,Nc2cnn(c1ccccc1)c(=O)c2Cl,[-2.878],[1.0]
852,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,[-5.03],[1.0]
853,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C,[-4.3],[1.0]
854,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O,[-4.955],[1.0]
855,c2ccc1scnc1c2,[-1.5],[1.0]
856,CCCCCCCl,[-3.12],[1.0]
857,CCOc2ccc1nc(sc1c2)S(N)(=O)=O,[-3.81],[1.0]
858,Sc2nc1ccccc1s2,[-3.18],[1.0]
859,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O,[-4.314],[1.0]
860,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,[-5.382000000000001],[1.0]
861,O2c1ccccc1N(CC)C(=O)c3ccccc23,[-3.68],[1.0]
862,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23,[-3.928],[1.0]
863,C1Cc2c3c1cccc3cc4c2ccc5ccccc54,[-7.85],[1.0]
864,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,[-7.92],[1.0]
865,Cc1ncc(N(=O)=O)n1CCO,[-1.22],[1.0]
866,Cc1ncc(N(=O)=O)n1CCO,[-1.26],[1.0]
867,CCCCCCCCCCCCCCCCCCCCCCCCCC,[-8.334],[1.0]
868,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,[-2.63],[1.0]
869,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,[-2.68],[1.0]
870,CC2=CC(=O)c1ccccc1C2=O,[-3.03],[1.0]
871,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,[-5.03],[1.0]
872,CCCCc1c(C)nc(NCC)[nH]c1=O,[-3.028],[1.0]
873,Sc1nccc(=O)[nH]1,[-2.273],[1.0]
874,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,[-3.893],[1.0]
875,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,[-5.839],[1.0]
876,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,[-4.081],[1.0]
877,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,[-5.292999999999999],[1.0]
878,CC(Cl)Cl,[-1.29],[1.0]
879,Cc1c[nH]c2ccccc12,[-2.42],[1.0]
880,c2ccc1[nH]ccc1c2,[-1.52],[1.0]
881,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,[-5.233],[1.0]
882,Clc2ccc1oc(=O)[nH]c1c2,[-2.8310000000000004],[1.0]
883,NC(=O)NC1NC(=O)NC1=O,[-1.6],[1.0]
884,O=C1CNC(=O)N1,[-0.4],[1.0]
885,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,[-3.11],[1.0]
886,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,[-4.21],[1.0]
887,c3ccc2nc1ccccc1cc2c3,[-3.67],[1.0]
888,Nc2cccc3nc1ccccc1cc23,[-4.22],[1.0]
889,CCOP(=S)(OCC)SCSC(C)(C)C,[-4.755],[1.0]
890,ClC(Cl)(Cl)Cl,[-2.31],[1.0]
891,C1CCCCCC1,[-3.51],[1.0]
892,OC1CCCCCC1,[-0.88],[1.0]
893,COC(C)(C)C,[-0.24],[1.0]
894,CCCCCCCCCCCCCCCCO,[-7.0],[1.0]
895,CCC(C)(C)CO,[-1.04],[1.0]
896,CCCOC(=O)CCC,[-1.75],[1.0]
897,CCCOC=O,[-0.49],[1.0]
898,CC(C)CC(C)C,[-4.26],[1.0]
899,CCCCCCCCCC(=O)OCC,[-4.1],[1.0]
900,CCCOCC,[-0.66],[1.0]
901,CC(C)O,[0.43],[1.0]
